Prediksi_RR
0.07565514370799065
-0.4129363186657429
-1.2752765156328678
-0.8573781698942184
-0.24934155121445656
0.06399833783507347
0.9042966589331627
9.16697645187378
8.43820407986641
8.426171287894249
8.159163028001785
4.321411073207855
0.696184178814292
0.23634745925664902
1.4609215073287487
1.7242439594119787
4.15977106243372
4.196654494851828
5.506250254809856
3.4203548207879066
0.9836753327399492
0.6546346228569746
1.321793818846345
2.5494595486670732
3.3169843070209026
4.90393814817071
5.893535107374191
4.765280596911907
3.939875777810812
4.3360828794538975
5.28908983618021
4.4195984825491905
4.0939116552472115
6.624743968248367
7.674964047968388
7.170641154050827
13.541737973690033
14.849737957119942
13.866346314549446
8.689612627029419
6.032126180827618
4.852636143565178
7.975514844059944
8.308793127536774
8.134862452745438
9.001726850867271
9.85084816813469
17.53904902935028
19.379820078611374
15.919652163982391
14.445220202207565
11.246914237737656
12.099117651581764
10.930346310138702
9.09276619553566
6.1878388449549675
4.775641240179539
4.793579734861851
6.482566803693771
8.413589358329773
12.941413089632988
14.283387869596481
12.54227539896965
7.9828812032938
6.693470269441605
8.590749308466911
7.530814811587334
